Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$573,060",5.0,3.5,2970.0,"805 Mallow Road, Leander, TX",Hudson II in Bryson,https://www.lennar.com/new-homes/texas/austin-central-texas/leander/bryson/highlands-collection/hudson-ii/4650511b42
Move-in ready,"$264,999",3.0,2.0,1440.0,"2903 Charpak Drive, Converse, TX",Durbin in Paloma,https://www.lennar.com/new-homes/texas/san-antonio/converse/paloma/cottage-collection/durbin/40129524104
Move-in ready,"$699,780",4.0,4.0,2037.0,"6212 Cuchara Bend, Austin, TX",Underwood in Sweetwater - Madrone Ridge,https://www.lennar.com/new-homes/texas/austin-central-texas/austin/sweetwater-madrone-ridge/havergate-collection/underwood/4658522c07
Move-in ready,"$744,375",4.0,4.0,2872.0,"5501 Alamosa Clearing Drive, Austin, TX",Eppright in Sweetwater - Madrone Ridge,https://www.lennar.com/new-homes/texas/austin-central-texas/austin/sweetwater-madrone-ridge/havergate-collection/eppright/4658522a06
Move-in ready,"$307,590",4.0,3.5,1950.0,"108 Tugboat Annie Way, Jarrell, TX",Ridley in Rancho Del Cielo,https://www.lennar.com/new-homes/texas/austin-central-texas/jarrell/rancho-del-cielo/cottage-ii-collection/ridley/14881511t50
Move-in ready,"$302,490",3.0,2.0,1550.0,"289 Gabbro Gardens, San Marcos, TX",Weyburn in Sunset Oaks,https://www.lennar.com/new-homes/texas/austin-central-texas/san-marcos/sunset-oaks/stonehill-collection/weyburn/4675524m04
Move-in ready,"$439,999",4.0,3.0,2226.0,"524 Spurlock Way, Liberty Hill, TX",Madura in Santa Rita,https://www.lennar.com/new-homes/texas/austin-central-texas/liberty-hill/santa-rita/brookstone-ii-collection/madura/4651542b05
Move-in ready,"$486,800",4.0,3.0,2356.0,"801 Mallow Road, Leander, TX",Marquette in Bryson,https://www.lennar.com/new-homes/texas/austin-central-texas/leander/bryson/highlands-collection/marquette/4650511b41
Move-in ready,"$569,990",4.0,3.0,2122.0,"411 Zamora Crossing, Austin, TX",Giallo in Enclave at Estancia,https://www.lennar.com/new-homes/texas/austin-central-texas/austin/enclave-at-estancia/brookstone-ii-collection/giallo/4788545369
Move-in ready,"$159,360",1.0,1.0,350.0,"7202 Elm Cove, San Antonio, TX",Cooley in Elm Trails,https://www.lennar.com/new-homes/texas/san-antonio/san-antonio/elm-trails/cooley/40172525105
Move-in ready,"$425,190",4.0,3.5,2399.0,"8015 Purple Aster Pass, Lago Vista, TX",Winsdale in Lakeside at Tessera,https://www.lennar.com/new-homes/texas/austin-central-texas/lago-vista/lakeside-at-tessera/ridgepointe-collection/winsdale/4685521c08
Move-in ready,"$282,490",3.0,2.0,1230.0,"343 Gypsum Valley, San Marcos, TX",Montour in Sunset Oaks,https://www.lennar.com/new-homes/texas/austin-central-texas/san-marcos/sunset-oaks/stonehill-collection/montour/4675524p11
Move-in ready,"$373,999",4.0,3.0,2377.0,"8908 Luciano Ridge, Seguin, TX",Gilson in Navarro Ranch,https://www.lennar.com/new-homes/texas/san-antonio/seguin/navarro-ranch/brookstone-ii-collection/gilson/40220520707
Move-in ready,"$276,999",4.0,2.0,1627.0,"5151 Fowler Crest, Converse, TX",Drexel in Knox Ridge,https://www.lennar.com/new-homes/texas/san-antonio/converse/knox-ridge/drexel/40105522230
Move-in ready,"$257,990",3.0,2.0,1550.0,"512 Halfmoon Drive, Lockhart, TX",Weyburn in Summerside,https://www.lennar.com/new-homes/texas/austin-central-texas/lockhart/summerside/stonehill-collection/weyburn/14841511007
Move-in ready,"$262,999",3.0,2.0,1217.0,"3865 Far Horizon, Seguin, TX",Fullerton in Waters Edge,https://www.lennar.com/new-homes/texas/san-antonio/seguin/waters-edge/fullerton/40279520216
Move-in ready,"$435,999",4.0,3.0,2393.0,"6016 Draw Loop, Bulverde, TX",Rosso in Hidden Trails,https://www.lennar.com/new-homes/texas/san-antonio/bulverde/hidden-trails/brookstone-ii-collection/rosso/40072524202
Move-in ready,"$631,340",4.0,4.0,2513.0,"210 Zamora Crossing, Austin, TX",Giallo II in Enclave at Estancia,https://www.lennar.com/new-homes/texas/austin-central-texas/austin/enclave-at-estancia/brookstone-ii-collection/giallo-ii/4788545356
Move-in ready,"$255,999",3.0,2.0,1440.0,"5921 San Geronimo, Seguin, TX",Collier in Navarro Ranch,https://www.lennar.com/new-homes/texas/san-antonio/seguin/navarro-ranch/cottage-collection/collier/40122521535
Move-in ready,"$273,999",4.0,2.0,1627.0,"5941 San Geronimo, Seguin, TX",Drexel in Navarro Ranch,https://www.lennar.com/new-homes/texas/san-antonio/seguin/navarro-ranch/cottage-collection/drexel/40122521540
Move-in ready,"$286,999",4.0,2.5,1950.0,"5158 Fowler Crest, Converse, TX",Ridley in Knox Ridge,https://www.lennar.com/new-homes/texas/san-antonio/converse/knox-ridge/ridley/40105522646
Move-in ready,"$451,500",4.0,2.5,2577.0,"8117 Copper Prairie Bend, Lago Vista, TX",Riviera in Lakeside at Tessera,https://www.lennar.com/new-homes/texas/austin-central-texas/lago-vista/lakeside-at-tessera/ridgepointe-collection/riviera/4685523a10
Move-in ready,"$368,999",4.0,3.0,1910.0,"6019 Draw Loop, Bulverde, TX",Huxley in Hidden Trails,https://www.lennar.com/new-homes/texas/san-antonio/bulverde/hidden-trails/barrington-collection/huxley/40070524734
Move-in ready,"$237,999",3.0,2.0,1266.0,"5930 San Geronimo, Seguin, TX",Rundle in Navarro Ranch,https://www.lennar.com/new-homes/texas/san-antonio/seguin/navarro-ranch/cottage-collection/rundle/40122521606
Move-in ready,"$275,999",4.0,2.0,1667.0,"9059 Navarro Vista, Seguin, TX",Nettleton in Navarro Ranch,https://www.lennar.com/new-homes/texas/san-antonio/seguin/navarro-ranch/watermill-collection/nettleton/40221520231
Move-in ready,"$274,999",4.0,2.0,1667.0,"10706 Hernando Court, Converse, TX",Nettleton in Paloma,https://www.lennar.com/new-homes/texas/san-antonio/converse/paloma/watermill-collection/nettleton/40109531851
Move-in ready,"$459,999",4.0,3.5,2634.0,"508 Monrovia Court, Liberty Hill, TX",Terrazzo in Santa Rita,https://www.lennar.com/new-homes/texas/austin-central-texas/liberty-hill/santa-rita/brookstone-ii-collection/terrazzo/4651543a41
