Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$647,028",3.0,2.5,2236.0,"576 SE FASCINO CIR, Port St Lucie, FL",GIULIA in Tesoro Club,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/tesoro-club/giulia/22503600071
Move-in ready,"$658,195",3.0,2.5,2013.0,"633 SE FASCINO CIR, Port St Lucie, FL",ANGELO in Tesoro Club,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/tesoro-club/angelo/22503600095
Move-in ready,"$679,403",3.0,2.5,2236.0,"649 SE FASCINO CIR, Port St Lucie, FL",GIULIA in Tesoro Club,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/tesoro-club/giulia/22503600094
Move-in ready,"$726,075",4.0,3.5,2624.0,"537 SE FASCINO CIR, Port St Lucie, FL",LUCCA in Tesoro Club,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/tesoro-club/lucca/22503600105
Move-in ready,"$497,320",4.0,2.0,2278.0,"4790 Brookhaven Manor SW, Vero Beach, FL",Lincoln in Lakes at Brookhaven,https://www.lennar.com/new-homes/florida/treasure-coast/vero-beach/lakes-at-brookhaven/lincoln/7793600047
Move-in ready,"$504,620",4.0,2.0,2278.0,"4850 Brookhaven Manor SW, Vero Beach, FL",Lincoln in Lakes at Brookhaven,https://www.lennar.com/new-homes/florida/treasure-coast/vero-beach/lakes-at-brookhaven/lincoln/7793600049
Under construction,"$423,650",4.0,2.0,1817.0,"6093 NW SWEETWOOD DR, Port St Lucie, FL",HARRISBURG in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-heritage-collection/harrisburg/22502600016
Under construction,"$527,335",4.0,3.5,2542.0,"205 Walts Way SW, Vero Beach, FL",Shimmer in Lakes at Brookhaven,https://www.lennar.com/new-homes/florida/treasure-coast/vero-beach/lakes-at-brookhaven/shimmer/7793600004
Under construction,"$381,635",3.0,2.0,1448.0,"5989 NW SWEETWOOD DR, Port St Lucie, FL",ANNAPOLIS in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-palms-collection/annapolis/22501600413
Under construction,"$417,725",4.0,2.0,1817.0,"6077 NW SWEETWOOD DR, Port St Lucie, FL",HARRISBURG in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-heritage-collection/harrisburg/22502600018
Under construction,"$396,450",3.0,2.0,1448.0,"5972 NW SWEETWOOD DR, Port St Lucie, FL",ANNAPOLIS in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-palms-collection/annapolis/22501600418
Under construction,"$386,135",3.0,2.0,1448.0,"6012 NW SWEETWOOD DR, Port St Lucie, FL",ANNAPOLIS in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-palms-collection/annapolis/22501600423
Under construction,"$386,635",3.0,2.0,1448.0,"6020 NW SWEETWOOD DR, Port St Lucie, FL",ANNAPOLIS in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-palms-collection/annapolis/22501600424
Under construction,"$463,460",5.0,2.5,2409.0,"6004 NW SWEETWOOD DR, Port St Lucie, FL",COLUMBIA in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-palms-collection/columbia/22501600422
Under construction,"$338,940",3.0,2.5,1635.0,"243 SE WOODBARK ST, Port St Lucie, FL",COCCO in Veranda Landing,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-landing/cocco/7777600103
Under construction,"$496,885",4.0,2.5,2584.0,"6045 NW SWEETWOOD DR, Port St Lucie, FL",PROVIDENCE in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-heritage-collection/providence/22502600021
Under construction,"$459,265",5.0,2.5,2409.0,"5981 NW SWEETWOOD DR, Port St Lucie, FL",COLUMBIA in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-palms-collection/columbia/22501600414
Under construction,"$463,510",5.0,3.0,2587.0,"5996 NW SWEETWOOD DR, Port St Lucie, FL",CONCORD in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-palms-collection/concord/22501600421
Under construction,"$344,000",3.0,2.5,1635.0,"223 SE WOODBARK ST, Port St Lucie, FL",COCCO in Veranda Landing,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-landing/cocco/7777600204
Under construction,"$338,940",3.0,2.5,1635.0,"221 SE WOODBARK ST, Port St Lucie, FL",COCCO in Veranda Landing,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-landing/cocco/7777600205
Under construction,"$448,990",4.0,2.0,1936.0,"6141 NW SWEETWOOD DR, Port St Lucie, FL",HARTFORD in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-heritage-collection/hartford/22502600011
Under construction,"$487,950",4.0,2.5,2584.0,"6061 NW SWEETWOOD DR, Port St Lucie, FL",PROVIDENCE in Brystol at Wylder,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/brystol-at-wylder/the-heritage-collection/providence/22502600019
Under construction,"$345,065",3.0,2.5,1635.0,"230 SE WOODBARK ST, Port St Lucie, FL",COCCO in Veranda Landing,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-landing/cocco/7777603302
Under construction,"$559,830",3.0,2.5,2324.0,"1108 SE WOODBINE RD, Port St Lucie, FL",PARIS in Veranda Preserve,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-preserve/the-grand-east/paris/7797600007
Under construction,"$621,055",3.0,3.5,2807.0,"1100 SE WOODBINE RD, Port St Lucie, FL",VENICE in Veranda Preserve,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-preserve/the-grand-east/venice/7797600006
Under construction,"$500,610",3.0,3.0,2040.0,"1068 SE WOODBINE RD, Port St Lucie, FL",SOPHIA in Veranda Preserve,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-preserve/the-isles-east/sophia/7796600002
Under construction,"$600,635",3.0,3.0,2650.0,"1116 SE WOODBINE RD, Port St Lucie, FL",RIVIERA in Veranda Preserve,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-preserve/the-grand-east/riviera/7797600008
Under construction,"$608,635",3.0,3.0,2650.0,"1212 SE WOODBINE RD, Port St Lucie, FL",RIVIERA in Veranda Preserve,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-preserve/the-grand-east/riviera/7797600258
Under construction,"$620,825",3.0,3.0,2583.0,"1173 SE WOODBINE RD, Port St Lucie, FL",TREVISO in Veranda Preserve,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-preserve/the-grand-east/treviso/7797600251
Under construction,"$519,260",3.0,3.5,2389.0,"1132 SE WOODBINE RD, Port St Lucie, FL",KEY LARGO in Veranda Preserve,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-preserve/the-isles-east/key-largo/7796600010
Under construction,"$527,065",3.0,3.5,2389.0,"1204 SE WOODBINE RD, Port St Lucie, FL",KEY LARGO in Veranda Preserve,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-preserve/the-isles-east/key-largo/7796600257
Under construction,"$511,610",3.0,3.0,2040.0,"1165 SE WOODBINE RD, Port St Lucie, FL",SOPHIA in Veranda Preserve,https://www.lennar.com/new-homes/florida/treasure-coast/port-st-lucie/veranda-preserve/the-isles-east/sophia/7796600252
Coming soon,Low $400K,5.0,2.5,2389.0,"966 Bent Creek Drive, Fort Pierce, FL",Columbia in Bent Creek,https://www.lennar.com/new-homes/florida/treasure-coast/fort-pierce/bent-creek/the-meadows-collection/columbia/6001160a260
Coming soon,Low $400K,5.0,3.0,2580.0,"964 Bent Creek Drive, Fort Pierce, FL",Concord in Bent Creek,https://www.lennar.com/new-homes/florida/treasure-coast/fort-pierce/bent-creek/the-meadows-collection/concord/6001160a259
Coming soon,Mid $300K,3.0,2.0,1635.0,"4222 Longmour Lane, Fort Pierce, FL",Denver in Bent Creek,https://www.lennar.com/new-homes/florida/treasure-coast/fort-pierce/bent-creek/the-meadows-collection/denver/6001160a310
Coming soon,Low $300K,3.0,2.0,1635.0,"4227 Longmour Lane, Fort Pierce, FL",Denver in Bent Creek,https://www.lennar.com/new-homes/florida/treasure-coast/fort-pierce/bent-creek/the-meadows-collection/denver/6001160a335
Coming soon,Low $300K,3.0,2.0,1635.0,"4231 Longmour Lane, Fort Pierce, FL",Denver in Bent Creek,https://www.lennar.com/new-homes/florida/treasure-coast/fort-pierce/bent-creek/the-meadows-collection/denver/6001160a337
