Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$362,295",5.0,2.5,2343.0,"216 CAROLINA LAKES BLVD, Myrtle Beach, SC",Columbia in The Grove at Carolina Lakes,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-grove-at-carolina-lakes/columbia/25089600029
Move-in ready,"$360,615",4.0,2.0,1779.0,"998 BOURNE DR SW, Ocean Isle Beach, NC",Harrisburg in Chatham Glenn,https://www.lennar.com/new-homes/north-carolina/wilmington/ocean-isle-beach/chatham-glenn/harrisburg/31100600139
Move-in ready,"$379,790",3.0,2.0,1435.0,"4105 Da Vinci Drive, Myrtle Beach, SC",DRAKE in The Isles at Bella Vita,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-isles-at-bella-vita/drake/25057600523
Move-in ready,"$495,600",3.0,2.0,1804.0,"5773 WHITEBARK DRIVE, Myrtle Beach, SC",ANNANDALE in The Preserve at Pine Lakes,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-preserve-at-pine-lakes/arbor-collection/annandale/25052600133
Move-in ready,"$351,210",5.0,2.5,2343.0,"761 Wapama Street, Little River, SC",COLUMBIA in Waterfall Villages,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/little-river/waterfall-villages/columbia/25056600117
Move-in ready,"$423,410",3.0,2.0,1804.0,"336 Empyrean Circle, Myrtle Beach, SC",ANNANDALE in Arcadia,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/arcadia/annandale/31111600036
Move-in ready,"$434,655",5.0,3.5,2449.0,"335 Empyrean Circle, Myrtle Beach, SC",KENSINGTON in Arcadia,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/arcadia/kensington/31111600044
Move-in ready,"$392,400",3.0,2.0,1804.0,"9076 ISLAND SHORE AVE, Calabash, NC",ANNANDALE in Beach Walk,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/beach-walk/annandale/25065600153
Move-in ready,"$376,500",3.0,2.0,1804.0,"339 Empyrean Circle, Myrtle Beach, SC",ANNANDALE in Arcadia,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/arcadia/annandale/31111600043
Move-in ready,"$347,000",3.0,2.0,1804.0,"9077 ISLAND SHORE AVE, Calabash, NC",ANNANDALE in Beach Walk,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/beach-walk/annandale/25065600142
Move-in ready,"$386,635",3.0,2.0,1804.0,"9093 ISLAND SHORE AVE, Calabash, NC",ANNANDALE in Beach Walk,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/beach-walk/annandale/25065600146
Move-in ready,"$393,155",5.0,3.5,2449.0,"9072 ISLAND SHORE AVE, Calabash, NC",KENSINGTON in Beach Walk,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/beach-walk/kensington/25065600154
Move-in ready,"$334,000",3.0,2.0,1748.0,"9080 ISLAND SHORE AVE, Calabash, NC",LITCHFIELD II in Beach Walk,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/beach-walk/litchfield-ii/25065600152
Under construction,"$367,000",3.0,2.0,1772.0,"127 ALBATROSS WAY, Myrtle Beach, SC",ST PHILLIPS in Hidden Pines,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/hidden-pines/st-phillips/25074600012
Under construction,"$363,000",3.0,2.0,1748.0,"129 ALBATROSS WAY, Myrtle Beach, SC",LITCHFIELD II in Hidden Pines,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/hidden-pines/litchfield-ii/25074600013
Under construction,"$404,340",3.0,2.0,2008.0,"132 ALBATROSS WAY, Myrtle Beach, SC",MUIRWOOD in Hidden Pines,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/hidden-pines/muirwood/25074600006
Under construction,"$359,380",5.0,2.5,2343.0,"65 South Reindeer Road, Surfside Beach, SC",COLUMBIA in Beach Village,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/surfside-beach/beach-village/columbia/25049600144
Under construction,"$359,480",5.0,2.5,2343.0,"66 South Reindeer Road, Surfside Beach, SC",COLUMBIA in Beach Village,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/surfside-beach/beach-village/columbia/25049600155
Under construction,"$402,080",5.0,2.5,2343.0,"52 South Reindeer Road, Surfside Beach, SC",COLUMBIA in Beach Village,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/surfside-beach/beach-village/columbia/25049600148
Under construction,"$359,580",5.0,2.5,2343.0,"58 South Reindeer Road, Surfside Beach, SC",COLUMBIA in Beach Village,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/surfside-beach/beach-village/columbia/25049600151
Under construction,"$317,190",4.0,2.0,1779.0,"347 FENNEC LOOP, Conway, SC",HARRISBURG in Fieldview,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/conway/fieldview/harrisburg/25076600015
Under construction,"$376,670",6.0,3.0,2535.0,"160 CAROLINA LAKES BLVD, Myrtle Beach, SC",Concord in The Grove at Carolina Lakes,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-grove-at-carolina-lakes/concord/25089600015
Under construction,"$349,210",5.0,2.5,2343.0,"748 Wapama Street, Little River, SC",COLUMBIA in Waterfall Villages,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/little-river/waterfall-villages/columbia/25056600131
Under construction,"$319,500",4.0,2.0,1886.0,"744 Wapama Street, Little River, SC",HARTFORD in Waterfall Villages,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/little-river/waterfall-villages/hartford/25056600132
Under construction,"$395,965",3.0,2.0,2008.0,"109 New Paradise Way, Myrtle Beach, SC",MUIRWOOD in Arcadia,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/arcadia/muirwood/31111600246
Under construction,"$414,840",3.0,2.0,2008.0,"114 New Paradise Way, Myrtle Beach, SC",MUIRWOOD in Arcadia,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/arcadia/muirwood/31111600260
Under construction,"$411,400",3.0,2.0,1772.0,"133 ALBATROSS WAY, Myrtle Beach, SC",ST PHILLIPS in Hidden Pines,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/hidden-pines/st-phillips/25074600015
Under construction,"$317,190",4.0,2.0,1779.0,"138 FOX RAE DRIVE, Conway, SC",HARRISBURG in Fieldview,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/conway/fieldview/harrisburg/25076600042
Under construction,"$393,500",3.0,2.0,2124.0,"115 New Paradise Way, Myrtle Beach, SC",LEXINGTON in Arcadia,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/arcadia/lexington/31111600247
Under construction,"$407,150",3.0,2.0,2124.0,"118 New Paradise Way, Myrtle Beach, SC",LEXINGTON in Arcadia,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/arcadia/lexington/31111600261
Under construction,"$418,000",3.0,2.0,2124.0,"136 ALBATROSS WAY, Myrtle Beach, SC",LEXINGTON in Hidden Pines,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/hidden-pines/lexington/25074600005
Under construction,"$355,445",5.0,2.5,2343.0,"8104 FOREST EDGE DRIVE, Myrtle Beach, SC",COLUMBIA in Forestbrook Estates,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/forestbrook-estates/american-dream-series/columbia/25083600411
Under construction,"$432,155",5.0,3.5,2449.0,"137 ALBATROSS WAY, Myrtle Beach, SC",KENSINGTON in Hidden Pines,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/hidden-pines/kensington/25074600016
Under construction,"$319,430",3.0,2.0,1520.0,"8068 FOREST EDGE DRIVE, Myrtle Beach, SC",DOVER in Forestbrook Estates,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/forestbrook-estates/american-dream-series/dover/25083600421
Under construction,"$331,310",4.0,2.0,1779.0,"8084 FOREST EDGE DRIVE, Myrtle Beach, SC",HARRISBURG in Forestbrook Estates,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/forestbrook-estates/american-dream-series/harrisburg/25083600417
Under construction,"$344,310",4.0,2.0,1779.0,"8089 FOREST EDGE DRIVE, Myrtle Beach, SC",HARRISBURG in Forestbrook Estates,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/forestbrook-estates/american-dream-series/harrisburg/25083600483
Under construction,"$338,970",4.0,2.0,1886.0,"8112 FOREST EDGE DRIVE, Myrtle Beach, SC",HARTFORD in Forestbrook Estates,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/forestbrook-estates/american-dream-series/hartford/25083600409
Under construction,"$331,445",3.0,2.0,1520.0,"8093 FOREST EDGE DRIVE, Myrtle Beach, SC",DOVER in Forestbrook Estates,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/forestbrook-estates/american-dream-series/dover/25083600484
Under construction,"$347,810",4.0,2.0,1779.0,"8108 FOREST EDGE DRIVE, Myrtle Beach, SC",HARRISBURG in Forestbrook Estates,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/forestbrook-estates/american-dream-series/harrisburg/25083600410
Under construction,"$344,310",4.0,2.0,1779.0,"8094 FOREST EDGE DRIVE, Myrtle Beach, SC",HARRISBURG in Forestbrook Estates,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/forestbrook-estates/american-dream-series/harrisburg/25083600414
Under construction,"$347,470",4.0,2.0,1886.0,"8097 FOREST EDGE DRIVE, Myrtle Beach, SC",HARTFORD in Forestbrook Estates,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/forestbrook-estates/american-dream-series/hartford/25083600485
Under construction,"$356,480",5.0,2.5,2343.0,"69 South Reindeer Road, Surfside Beach, SC",COLUMBIA in Beach Village,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/surfside-beach/beach-village/columbia/25049600142
Under construction,"$335,570",3.0,2.5,1616.0,"56 South Reindeer Road, Surfside Beach, SC",SAVANNAH in Beach Village,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/surfside-beach/beach-village/savannah/25049600150
Coming soon,Mid $300K,3.0,2.0,1772.0,"6948 English Holly Ct SW, Ocean Isle Beach, NC",St Phillips in Cameron Woods,https://www.lennar.com/new-homes/north-carolina/wilmington/ocean-isle-beach/cameron-woods/arbor-collection/st-phillips/31101600046
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/surfside-beach/beach-village/atlanta
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/arcadia/st-phillips
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/surfside-beach/beach-village/dover
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/surfside-beach/beach-village/hartford
Future release,,,,,,,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/beach-walk/st-phillips
Future release,,,,,,,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/brunswick-plantation/annandale
Future release,,,,,,,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/brunswick-plantation/kensington
Future release,,,,,,,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/brunswick-plantation/lexington
Future release,,,,,,,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/brunswick-plantation/litchfield-ii
Future release,,,,,,,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/brunswick-plantation/muirwood
Future release,,,,,,,https://www.lennar.com/new-homes/north-carolina/wilmington/calabash/brunswick-plantation/st-phillips
Future release,,,,,,,https://www.lennar.com/new-homes/north-carolina/wilmington/ocean-isle-beach/cameron-woods/arbor-collection/kensington
Future release,,,,,,,https://www.lennar.com/new-homes/north-carolina/wilmington/ocean-isle-beach/cameron-woods/arbor-collection/litchfield-ii
Future release,,,,,,,https://www.lennar.com/new-homes/north-carolina/wilmington/ocean-isle-beach/chatham-glenn/columbia
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/coopers-bluff/atlanta
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/coopers-bluff/boston
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/coopers-bluff/columbia
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/coopers-bluff/dover
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/coopers-bluff/harrisburg
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/coopers-bluff/hartford
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/coopers-bluff/providence
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/coopers-bluff/richmond
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/conway/fieldview/atlanta
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/conway/fieldview/boston
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/conway/fieldview/hartford
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/conway/fieldview/richmond
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/hidden-pines/annandale
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-isles-at-bella-vita/carlyle
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-isles-at-bella-vita/hampton
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-isles-at-bella-vita/sumter
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-isles-at-bella-vita/waverly
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-preserve-at-pine-lakes/arbor-collection/kensington
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-preserve-at-pine-lakes/arbor-collection/litchfield-ii
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-preserve-at-pine-lakes/arbor-collection/st-phillips
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-preserve-at-pine-lakes/coastal-collection/lexington
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-preserve-at-pine-lakes/coastal-collection/muirwood
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-preserve-at-pine-lakes/coastal-collection/virginian-ii
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-preserve-at-pine-lakes/townhomes/augusta
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/myrtle-beach/the-preserve-at-pine-lakes/townhomes/pinehurst
Future release,,,,,,,https://www.lennar.com/new-homes/south-carolina/myrtle-beach/little-river/waterfall-villages/harrisburg
