Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$605,450",4.0,2.5,2704.0,"3061 N Allison St, Post Falls, ID",Stevenson in Corbin Meadows,https://www.lennar.com/new-homes/idaho/inland-northwest/post-falls/corbin-meadows/stevenson/41101510407
Future release,,,,,,,https://www.lennar.com/new-homes/idaho/inland-northwest/post-falls/corbin-meadows/benton
Future release,,,,,,,https://www.lennar.com/new-homes/idaho/inland-northwest/post-falls/corbin-meadows/benton-3-car
Future release,,,,,,,https://www.lennar.com/new-homes/idaho/inland-northwest/post-falls/corbin-meadows/hamilton
Future release,,,,,,,https://www.lennar.com/new-homes/idaho/inland-northwest/hayden/hayden-canyon/cottage-collection/briarwood
Future release,,,,,,,https://www.lennar.com/new-homes/idaho/inland-northwest/hayden/hayden-canyon/cottage-collection/goldenwood
Future release,,,,,,,https://www.lennar.com/new-homes/idaho/inland-northwest/hayden/hayden-canyon/cottage-collection/hazelwood
Future release,,,,,,,https://www.lennar.com/new-homes/washington/inland-northwest/spokane/woodridge/platinum-collection/bailey-3-car
Future release,,,,,,,https://www.lennar.com/new-homes/washington/inland-northwest/spokane/woodridge/platinum-collection/bainbridge
Future release,,,,,,,https://www.lennar.com/new-homes/washington/inland-northwest/spokane/woodridge/platinum-collection/lincoln
Future release,,,,,,,https://www.lennar.com/new-homes/washington/inland-northwest/spokane/woodridge/platinum-collection/meridian
Future release,,,,,,,https://www.lennar.com/new-homes/washington/inland-northwest/spokane/woodridge/platinum-collection/meridian-3-car
