Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$396,250",4.0,3.0,2117.0,"462 Wickman Ave, Gulf Shores, AL",Residence 2117 in Stonehaven,https://www.lennar.com/new-homes/alabama/coastal-alabama/gulf-shores/stonehaven/residence-2117/21514710002
Move-in ready,"$304,990",3.0,2.0,2033.0,"16875 Fedora Drive, Loxley, AL",Residence 2033 in Cottages of Aventura,https://www.lennar.com/new-homes/alabama/coastal-alabama/loxley/cottages-of-aventura/residence-2033/21505710023
Move-in ready,"$304,990",3.0,2.0,2033.0,"16972 Fedora Drive, Loxley, AL",Residence 2033 in Cottages of Aventura,https://www.lennar.com/new-homes/alabama/coastal-alabama/loxley/cottages-of-aventura/residence-2033/21505710045
Move-in ready,"$314,990",4.0,3.0,2117.0,"16899 Fedora Drive, Loxley, AL",Residence 2117 in Cottages of Aventura,https://www.lennar.com/new-homes/alabama/coastal-alabama/loxley/cottages-of-aventura/residence-2117/21505710025
Move-in ready,"$349,990",4.0,3.0,2117.0,"1112 Pheasant Circle, Foley, AL",Residence 2117 in Quail Landing,https://www.lennar.com/new-homes/alabama/coastal-alabama/foley/quail-landing/residence-2117/21511710089
Move-in ready,"$304,990",3.0,2.0,2033.0,"16924 Fedora Drive, Loxley, AL",Residence 2033 in Cottages of Aventura,https://www.lennar.com/new-homes/alabama/coastal-alabama/loxley/cottages-of-aventura/residence-2033/21505710041
Move-in ready,"$284,990",4.0,2.0,1815.0,"16672 Prado Loop, Loxley, AL",Residence 1815 in Cottages of Aventura,https://www.lennar.com/new-homes/alabama/coastal-alabama/loxley/cottages-of-aventura/residence-1815/21505710004
Move-in ready,"$304,990",3.0,2.0,2033.0,"16888 Fedora Drive, Loxley, AL",Residence 2033 in Cottages of Aventura,https://www.lennar.com/new-homes/alabama/coastal-alabama/loxley/cottages-of-aventura/residence-2033/21505710038
Move-in ready,"$344,990",3.0,2.5,2033.0,"1100 Pheasant Circle, Foley, AL",Residence 2033 in Quail Landing,https://www.lennar.com/new-homes/alabama/coastal-alabama/foley/quail-landing/residence-2033/21511710087
Move-in ready,"$344,990",3.0,2.5,2033.0,"1118 Pheasant Circle, Foley, AL",Residence 2033 in Quail Landing,https://www.lennar.com/new-homes/alabama/coastal-alabama/foley/quail-landing/residence-2033/21511710090
Move-in ready,"$344,990",3.0,2.5,2033.0,"1138 Pheasant Circle, Foley, AL",Residence 2033 in Quail Landing,https://www.lennar.com/new-homes/alabama/coastal-alabama/foley/quail-landing/residence-2033/21511710095
Move-in ready,"$349,990",4.0,3.0,2117.0,"1749 Grouse St, Foley, AL",Residence 2117 in Quail Landing,https://www.lennar.com/new-homes/alabama/coastal-alabama/foley/quail-landing/residence-2117/21511710057
Move-in ready,"$349,990",4.0,3.0,2117.0,"1096 Pheasant Circle, Foley, AL",Residence 2117 in Quail Landing,https://www.lennar.com/new-homes/alabama/coastal-alabama/foley/quail-landing/residence-2117/21511710086
Move-in ready,"$314,990",4.0,3.0,2117.0,"16851 Fedora Drive, Loxley, AL",Residence 2117 in Cottages of Aventura,https://www.lennar.com/new-homes/alabama/coastal-alabama/loxley/cottages-of-aventura/residence-2117/21505710021
Move-in ready,"$344,990",3.0,2.5,2033.0,"1088 Pheasant Circle, Foley, AL",Residence 2033 in Quail Landing,https://www.lennar.com/new-homes/alabama/coastal-alabama/foley/quail-landing/residence-2033/21511710084
Under construction,"$344,990",3.0,2.5,2033.0,"1123 Pheasant Circle, Foley, AL",Residence 2033 in Quail Landing,https://www.lennar.com/new-homes/alabama/coastal-alabama/foley/quail-landing/residence-2033/21511710070
Under construction,"$344,990",3.0,2.5,2033.0,"1072 Pheasant Circle, Foley, AL",Residence 2033 in Quail Landing,https://www.lennar.com/new-homes/alabama/coastal-alabama/foley/quail-landing/residence-2033/21511710080
Under construction,"$387,900",4.0,3.0,2117.0,"7202 Marble Ct, Gulf Shores, AL",Residence 2117 in Stonehaven,https://www.lennar.com/new-homes/alabama/coastal-alabama/gulf-shores/stonehaven/residence-2117/21514710076
Under construction,"$358,900",4.0,2.0,1815.0,"7176 Ottoman Cir, Gulf Shores, AL",Residence 1815 in Stonehaven,https://www.lennar.com/new-homes/alabama/coastal-alabama/gulf-shores/stonehaven/residence-1815/21514710058
Under construction,"$360,900",4.0,2.0,1815.0,"7118 Marble Ct, Gulf Shores, AL",Residence 1815 in Stonehaven,https://www.lennar.com/new-homes/alabama/coastal-alabama/gulf-shores/stonehaven/residence-1815/21514710062
Under construction,"$360,900",4.0,2.0,1815.0,"7128 Ottoman Cir, Gulf Shores, AL",Residence 1815 in Stonehaven,https://www.lennar.com/new-homes/alabama/coastal-alabama/gulf-shores/stonehaven/residence-1815/21514710050
Under construction,"$360,900",4.0,2.0,1815.0,"7116 Ottoman Cir, Gulf Shores, AL",Residence 1815 in Stonehaven,https://www.lennar.com/new-homes/alabama/coastal-alabama/gulf-shores/stonehaven/residence-1815/21514710048
Under construction,"$387,900",4.0,3.0,2117.0,"7122 Ottoman Cir, Gulf Shores, AL",Residence 2117 in Stonehaven,https://www.lennar.com/new-homes/alabama/coastal-alabama/gulf-shores/stonehaven/residence-2117/21514710049
